,text
374,"Everything on a schedule. Working out is a priority but I only do it from 5-6 am. I have to shower but it can only be for 6 minutes. My makeup takes me 4 minutes. Blow drying takes 7, if I choose to curl then I have to move my schedule up by 5 minutes. I know what I’m wearing the night before and know where it’s all hanging or folded.  After those necessities are finished, I can either eat or work. If I choose to work, I make sure to pack my meal-prepped lunch plus an apple."
375,I've lived my whole damn life wondering if something's weird with my dealio and I have never once thought of it in those terms. Thank you.
376,"I've been counting calories for a few months now and while I knew this practice existed I was shocked when I got bamboozled myself. Sandwich from trader joes - 250 cal per serving. Which, if you squint, you'll see is only half a sandwich. 😡"
377,"My sister was complaining about period-pains and her male friand said that he could understand her because his male doctor told him his stomac pains were similar to period pains...

First of all, when someone is in pain they don't need to know you had also pain once in your life. And second of all, which kind of doctor compares pains like that? Especially when they never experienced it in their entire life?"
378,"“We know who we want to cater the wedding so”

🤣 dying, love it"
379,"It's because they're written by dudes, and dudes think women's lives revolve around them."
380,"He said nothing. NOTHING. I guess I could have screened him better. We had texted a little beforehand, but I hate texting, so I ask to meet in-person fairly quick. I don’t know if he had serious anxiety issues and clammed up, or got high beforehand or what, but it was excruciating. I found it even more painful than the guys who won’t shut up. I asked for the check early and paid for the whole thing just to get out of there faster."
381,"I had a coworker who started echoing me. Eating what I ate, when I ate. Wearing the same shoes, and clothing styles, and decided her favourite color was the same as mine. Stopped wearing makeup because I don’t, and then started buying my skincare brand. She would wait in places she knew I would be, so she could ambush me. She would ask to try on my jewellery, then take pictures of herself wearing it. When she cut her hair so we “could be twins!” I went from mildly disturbed to creeped out.

Fortunately my boss had also noticed, and when I mentioning quitting before she killed me and hid my body in her closet, my boss forced a transfer to another office for her."
382,"I was at the bar with my husband and a few friends once, and I walked in the bathroom and there was a very drunk girl wearing a romper looking desperate and squirming and softly crying. 

She saw me and said ""FINALLY I've been waiting for someone to walk in for like 10 minutes please you have to help me""

""Uh sure what's wrong, are you ok?""

""Can you help me with my zipper? Please help me I need to take a massive shit and I'm already turtling please""

So I helped her, did my business and walked out. Later she saw me and came up and gave me a huge hug and her number, and now she's a pretty good friend. And that's the story of the first friend I've made in at least 10 years."
383,"A male OB/GYN told me that menstrual cramps don't hurt.  Well, between the two of us, I've actually had them and they suck hardcore, so...."
384,"In a similar instance, I kept smelling rotten onions one afternoon. Now before when I had smelled this, my dog had been peeing on my brown living room rug and I had never noticed. It ended up smelling like rotten onions for some reason and that is how I figured out he had been doing that.

So this week when I smelled it again I got all crazy and was on my hands and knees smelling the carpet and rugs. I couldn’t find a point where it was coming from. I give up and keep going on with my day, still smelling that smell. Then it dawns on me, I’m wearing the same comfy shirt I wore the previous night when I cooked dinner. I used onion and garlic in the dinner and it had gotten onto my shirt. Soon as I changed the smell was gone. I was so relieved it wasn’t from my dog peeing in the house again! I did feel pretty silly though."
385,"I actually laughed like a psycho at this!  ""THAT ONE NIGHT, you made everything all right!"""
386,"My ex boyfriend and I were in ROTC at the same time (at different colleges) and I was struggling. So he basically told me that it was fine if I didn’t join because I would of been an house wife eventually. He proceeded to get worse as time went on, basically treated me like a second class citizen."
387,"Copenhagen. A big city full of things to do, but still feels small and easy to navigate. Very safe, very clean, and unemployment is low. Everyone speaks English, the foody scene is awesome, you can bike everywhere. Come join us, it's a great place to live."
388,"My husband and I watched a couple of these movies while we were drunk, and my husband would loudly say, “What a dick!” every single time Christian said something. How do people take these movies seriously? It’s not romantic, it’s a textbook abusive relationship."
389,"Wait, you guys wash your bras?"
390,"tbh if I were a parent I would be uncomfortable with my older daughter's college aged boyfriend, who I don't know yet, picking up my 11 year old alone."
391,"Beef cake? Sure. Cross country bod? I’ll take it. Bit of chub? Sign me up. As long as they like themselves and are within a healthy range it’s all good. 

A nice booty is prime real estate tho"
392,"Thank you! I was happy to be out of an abusive relationship and every time I told someone they looked at me with such pity, they were always so sad. I was fuckin pumped!"
393,"No shit. My friends text me 5 minutes later, on the way home, thanking me and letting they had a good time.  It’s nice.  Why do you need to play some useless game?"
394,I had one of my friends do my hair (very simple braid) and we shared a tiny bottle of sparkling apple juice before the wedding and it was such a fond memory. I have some nice photos of it and her boyfriend helping me put on my false eyelashes because I couldn’t get them on right!
395,"My bf and I are talking about getting engaged and married and I told him I want to choose a ring together. He asked if that wouldn’t ruin the surprise, but I am very picky about what I wear and since I don’t own any jewelry I’m not sure he would know what style I would like (not totally sure myself honestly.) in my opinion the proposal itself can be a surprise but the ring and the plan in general to get engaged should not be."
396,"I would like a dance to Beethoven's 9th symphony, please"
397,"Putting water in shampoo, conditioner, and body wash is totally my thing.  The secret is to do it when the bottles are a little more than half way empty and then again when they’re pretty much empty.  The products can last for weeks longer doing this.  That being said, *putting water in ketchup is egregious.*"
