,text
336,"Cable companies pushing you to purchase their home phone bundles.  

My cable kept going out last night during the debate (which I saw as a clear sign to stop watching it and just drink), but I called the cable company anyway.  While she was doing her magic and we were waiting for the cable box to reboot, she said ""oh I see that you don't use home phone through us.  Do you get it from another provider?""  When I told her that I don't use home phone, she turned up the sales pitch and was really urging me to pay for home phone.  Uuuuuuugh.  I get that she is probably forced to, but most people in my generation just use their cell phones.  I HAVE NO USE FOR A HOME PHONE."
337,"I literally understand that they're better, cleaner, etc. It's just that... it's a cup... full of your blood... *inside of you...*

Edit: Guys, as I said, I *literally* understand why diva cups etc are **not** gross, but the notion of them gives me the creeps for some reason. It's irrational, who the hell knows why I find it weird."
338,I can't possibly imagine that phrase being said to someone in a nice way. *Ouch*. 
339,"Trouble is if you're too thorough with your introductions it removes some of the easy small talk options from your guests once you're off circulating again. The ""so how do you know our hostess"" gambit has been a useful conversation starter on more occasions than I can count."
340,That's really not something I could talk with my parents about.  They've never directly found out.  Maybe they make assumptions.  
341,"I make spectacular messes. Like truly awe inspiring levels of ""how tf did she do that??"""
342,"The first thought I had was John Locke from *Lost*.   
  
I rewatched some of the series recently and I had forgotten how....*aggravating* his character is to me. He's supposed to be one of the first ones to recognize something strange and otherworldly about what's happening on the island and yet somehow he's the most close-minded, stubborn, refuses-to-listen-to-anyone-else's-point-of-view characters I've ever had to watch. He never listens to anyone else, he puts blinders on whenever he decides his path of action is the right way, he's secretive and judgemental and righteous and a terrible communicator. *He* decides it's time for Boone to let go of Shannon so *he* kidnaps him and drugs him and forces him to go through something because he's decided that's what Boone needs, regardless of Boone not asking for that.  
  
I mean he has good qualities too and he's pretty well written, and there are other characters in media that I *dislike* more, but Locke is incredibly *frustrating* for me as a character."
343,"One of my teachers in high school had a theory that watching Spongebob legitimately lowered a person's intelligence (or potential intelligence; I can't remember which). He hadn't done any formal studies beyond polling his students every semester, and correlation does not equal causation, but his findings were...interesting."
344,Not being able to buy TV channels a la carte!
345,"Attorneys. Most attorneys are jerks. I worked in the courts for 2 years so I got to see my fair share of them from how they put on a show in court to how they treat clients behind closed doors and then when the client isn't in the room. Hell no. 

Law enforcement. You're either a good cop and I'm going to worry about you getting killed everyday, or you're a bad cop and were drawn to the job because you like to have authority over others. Nope and nope. 

"
346,"[This.](https://img.makeupalley.com/7/4/1/7/2649658.JPG)


[These.](https://www.selloscope.com/hrimg/ecx.images-amazon.com/images/I/81w981EjVKL.jpg/TDream-New-10Pcs-Soft-Elite-Oval-Toothbrush-Makeup-Brush-Set-Foundation-Brushes-Cream-Contour-Powder-Blush-Concealer-Brush-Makeup-Cosmetics-Tool-SetGoldrose-3-hires.jpg)


[Definitely this.](http://salestores.com/stores/images/images_747/PLEFZ398GC.jpg)"
347,"Mayor Goodway in *Paw Patrol*. 

I have a toddler."
348,"Honestly that it has such a clear ""moral"" that would probably be glaringly obvious to the readers before it becomes obvious to the characters themselves makes it sound a bit after-school special-y.

But, it's all in the execution, so if you want to write it, you should just go for it anyway before you go about trying to get input from other people."
349,Brussel sprouts. They take a ton of flak but they're just cute tiny cabbages doing their best. And they're absolutely delicious.
350,It's scary how they can act until they don't get what they want.
351,"I have felt the same way all my life, and I have also taken the approach of dressing boldly, always being clean and well-groomed to the extent I can, and walking with confidence.  I try to come from a place of self-love and not defiance, and that is sometimes a daily struggle."
352,"&gt; And I can only speak for myself but if a guy opens with something about my looks I don't respond at all.

i don't mind it, but the compliments have to be a) mild and b) in the context of a wider display of interest. example:

''hi! we seem to have similar taste in movies, and i have to say you look pretty cute! what's your favorite quote from Amadeus?''

pretty/cute are fine, but beautiful/sexy cross the line into ''this person is putting way too investment in a few photos''"
353,"I wouldn't have a problem with it if they had fat women with hot boyfriends but this imbalance points to how women HAVE TO BE attractive in order to even be on TV, and it's annoying to say the least."
354,I really can't believe this myth that any woman can get laid at any time still hasn't died. 
355,He has the biggest juiciest butt I've ever seen on a man. That thing is fabulously plump. It shakes like jello if you touch it. And I touch the fuck out of it. I'm pretty obsessed with that ass. Mine is completely unremarkable. 
356,"Not to be disrespectful to either of you, but I think what he was trying to say was that if the guy had punched you (used his upper body strength more efficiently) it would have probably left you incapacitated and unable to fight back. 
"
357,"I tried a couple of his books and I couldn't stand how hard John Green tried to sound quirky and deep, but came across as incredibly boring and cliche. Plus it doesn't help that I find the man himself annoying as hell."
358,"Invader Zim

Nickelodeon asks a dude whose claim to fame is R Rated comics Johnny The Homicidal Maniac &amp; Filler Bunny (Yes a cute bunny gets tortured to be even cuter) to make a show for kids.

Show gets cancelled after 1.5 seasons because its too dark.

And yes it's one of my all time favorite cartoons!"
359,"Being a nursing student, I quickly learned that letting cuts/scrapes/wounds ""air out"" (i.e. not properly dressing them) like my mum always taught me is why I always had scars that took ages to heal! (She still refused to believe this though.) Use band aids, kids."
360,"What's horrid about it?

Most people I know who've tried it have become passionate converts (to the point where they annoy others by trying to ""show them the light""). But everyone prefers different stuff. I love them because you can leave them in for much longer, don't have to worry about TSS, don't have to buy tampons, don't have a string hanging out. But some people have problems with leaking or find it hard to clean in a public bathroom. Just like some people prefer pads to tampons. 

It's just a period dude, it's not horrid. I assure you if men had periods they'd somehow spin it into something that made them superior to women, and would have competitions about who could bleed the most."
361,"I was expecting a mean-looking comb or something, but seeing that little fucker honestly scared me. "
362,It's one of many problems in the representation of women and relationships. 
363,Are you Katherine Heigl's character in 27 Dresses?
364,It's okay. Have an upvote. Apparently I'm not allowed to not like Harry Potter. 
365,You're actually really pretty. I would definitely hit on you. 
366,"Dear Body Support Staff,

I am experiencing an issue in which my body seems to think eating a box of Nerds is an acceptable replacement for dinner. Do you have any idea what is causing this bug or how I can fix it?

Thank you for your time,

/u/fishielicious"
367,"Oh my god, are people still going to be saying this to me at 37? I'm 29 and it already bugs the hell out of me. No, I don't want a kid, yes, I'm sure, no, I don't want the 'joy of holding my own child', please god leave me alone. "
368,"I'm not a woman, but I'm half black and half white and one of my co-workers once said she thought I was half Puerto Rican, 3/8ths Jewish, and 1/8th Italian. Like... what? Where did you even get those numbers from?

People are weird as heck about race."
369,"I have 6"" ones that break minds when I wear them. Last time I wore them (for an event at work), I had people tell me tall girls shouldn't walk nice in heels. Also, ""aren't you tall enough?"" and ""hey stand up and show [person] how tall you are today""."
370,"I just feel it would be inappropriate because I am there to take care of them and be a stable adult for them. On those days I surely told them I was sad that my dog died and sad that my relationship ended but I didn't feel it was appropriate for me to break down into tears infrint of the children. I also don't know how their parents would feel about their nanny crying on the job. It could come off as being emotionally unstable. But I agree children are great at comfort I have cried in front of my friends son before and as a 4 year old he tells me he loves me and said ""your crying because your boyfriend was mean and being a bad boy"""
371,"I'm trans. Visibly trans. While I like to think I have some very nice features (and a bangin body, in my own personal opinion) I've been told I'm an ugly, feminine dude and an ugly masculine chick. 

amiugly thread for proof 

*edited comment to remove link to abide by sub rules.

But I just try to get better. Try to get constructive critcism so I can make myself look decent and feel good about myself. Hope that time and hormones can make me look okay. Make me look like myself. 

But it gets fucking lonely sometimes. I really want to date people but it's really hard to find someone willing to put up with my physical appearance and genitals. But I try to live life the best I can and find other ways to make myself happy.

Edit 2: Huh, just got temp banned from r/amiugly for feeding trolls. I mean, I wasnt planning on posting in there again for a very long time, if ever, anyway. But huh."
372,"Piper's whole ""I'm tough"" routine where she bragged about how big a deal she was to legitimately tougher people was so cringe-inducing. Her entire playbook is framing people and getting them sent to max-absolutely no way that can backfire! I actually feel like the branding wasn't enough justice, it was  a few days worth of pain for YEARS of Ruiz's life. Over motherfucking panties! "
373,Zero. We eloped. 
374,"I feel the same way about Marnie too. Both of them are so frustrating to watch, there's so much second-hand embarrassment, so many terrible stupid decisions, so much what-the-fuck-are-you-doing-STOP-IT moments...but then they have these tiny moments of genuine vulnerability or profundity or personal growth that stop me in my tracks and kind of wreck me emotionally....and then the next ep they're back doing dumb terrible shit. "
